Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-12-15,531.0,536.35,530.74,535.17,1,0,0
1997-12-16,535.17,540.52,535.17,538.37,1,0,0
1997-12-17,538.37,541.52,536.94,537.72,1,0,0
1997-12-18,537.72,537.82,529.66,532.06,1,0,0
1997-12-19,532.06,532.06,516.75,528.48,1,0,0
1997-12-22,528.48,533.56,528.48,531.83,1,0,0
1997-12-23,531.83,532.34,525.08,525.23,1,0,0
1997-12-24,525.23,527.06,522.2,522.2,1,0,0
1997-12-26,522.2,525.57,522.2,524.07,1,0,0
1997-12-29,524.07,532.83,524.07,532.69,1,0,0
1997-12-30,532.68,542.31,532.68,542.31,1,0,0
1997-12-31,542.31,545.52,540.75,543.05,1,0,0
1998-01-02,543.05,544.48,540.0,544.48,1,0,0
1998-01-05,544.48,548.49,541.95,545.76,1,0,0
1998-01-06,545.76,545.76,538.1,539.89,1,0,0
1998-01-07,539.89,539.89,532.03,537.75,1,0,0
1998-01-08,537.73,537.73,532.94,533.39,1,0,0
1998-01-09,533.4,533.4,514.87,517.68,1,0,0
1998-01-12,517.68,522.04,509.19,522.03,1,0,0
1998-01-13,522.03,529.8,522.03,529.79,1,0,0
1998-01-14,529.79,533.5,528.44,533.44,1,0,0
1998-01-15,533.44,533.44,529.92,530.1,1,0,0
1998-01-16,530.1,537.43,530.1,535.72,1,0,0
1998-01-20,535.72,544.73,535.72,544.72,1,0,0
1998-01-21,544.26,544.26,537.33,540.97,1,0,0
1998-01-22,540.99,540.99,535.23,536.8,1,0,0
1998-01-23,536.79,538.76,530.76,533.83,1,0,0
1998-01-26,533.83,536.25,531.28,532.5,1,0,0
1998-01-27,532.5,539.89,494.34,538.02,1,0,0
1998-01-28,538.02,543.85,538.02,543.35,1,0,0
1998-01-29,543.35,551.08,542.47,547.78,1,0,0
1998-01-30,547.78,548.82,545.08,545.27,1,0,0
1998-02-02,545.27,557.24,545.27,556.53,1,0,0
1998-02-03,556.24,559.18,554.23,559.18,1,0,0
1998-02-04,559.18,561.17,555.86,560.17,1,0,0
1998-02-05,560.17,563.95,557.44,558.89,1,0,0
1998-02-06,558.89,563.57,558.8,563.22,1,0,0
1998-02-09,563.22,564.83,560.6,562.7,1,0,0
1998-02-10,562.7,568.95,562.68,567.37,1,0,0
1998-02-11,567.37,568.72,566.42,568.21,1,0,0
1998-02-12,568.21,571.26,562.6,570.38,1,0,0
1998-02-13,570.38,570.38,567.81,568.92,1,0,0
1998-02-17,568.91,572.82,568.91,569.92,1,0,0
1998-02-18,569.92,574.72,569.38,574.72,1,0,0
1998-02-19,574.72,575.17,572.15,573.14,1,0,0
1998-02-20,573.14,575.58,570.05,575.54,1,0,0
1998-02-23,575.54,578.03,574.47,577.83,1,0,0
1998-02-24,577.83,577.91,572.73,573.48,1,0,0
1998-02-25,573.48,581.28,573.48,580.03,1,0,0
1998-02-26,579.98,583.36,578.65,583.34,1,0,0
1998-02-27,583.34,584.76,581.23,583.58,1,0,0
1998-03-02,583.58,586.15,581.45,582.87,1,0,0
1998-03-03,582.74,584.68,580.32,584.68,1,0,0
1998-03-04,584.68,584.68,580.39,582.62,1,0,0
1998-03-05,582.63,582.63,573.83,575.79,1,0,0
1998-03-06,575.78,586.77,575.78,586.77,1,0,0
1998-03-09,586.76,588.11,583.93,584.83,1,0,0
1998-03-10,584.83,591.34,584.83,591.26,1,0,0
1998-03-11,591.26,594.47,591.26,594.06,1,0,0
1998-03-12,594.06,595.67,591.57,594.81,1,0,0
1998-03-13,594.81,597.89,593.24,594.29,1,0,0
1998-03-16,594.29,599.84,594.29,599.72,1,0,0
1998-03-17,599.72,600.51,596.9,600.5,1,0,0
1998-03-18,600.5,603.21,599.08,603.21,1,0,0
1998-03-19,603.21,605.56,602.84,605.55,1,0,0
1998-03-20,605.55,610.58,605.1,609.55,1,0,0
1998-03-23,609.55,610.25,606.95,607.47,1,0,0
1998-03-24,607.47,613.45,607.47,612.9,1,0,0
1998-03-25,612.9,616.86,607.04,611.23,1,0,0
1998-03-26,611.22,613.25,608.78,610.92,1,0,0
1998-03-27,610.92,613.97,606.27,608.14,1,0,0
1998-03-30,608.14,609.84,605.39,607.09,1,0,0
1998-03-31,607.08,615.66,607.08,611.76,1,0,0
1998-04-01,611.76,615.85,608.67,615.41,1,0,0
1998-04-02,615.41,621.87,615.27,621.2,1,0,0
1998-04-03,621.2,624.41,620.53,622.47,1,0,0
1998-04-06,622.47,627.04,620.98,620.99,1,0,0
1998-04-07,620.99,620.99,610.96,614.61,1,0,0
1998-04-08,614.61,616.12,609.32,610.88,1,0,0
1998-04-09,610.88,616.19,610.88,615.81,1,0,0
1998-04-13,615.81,616.05,611.3,615.69,1,0,0
1998-04-14,615.69,619.6,615.67,619.5,1,0,0
1998-04-15,619.5,621.94,618.22,621.64,1,0,0
1998-04-16,621.64,621.64,614.53,615.82,1,0,0
1998-04-17,615.82,623.12,614.25,623.12,1,0,0
1998-04-20,623.12,624.43,621.43,624.3,1,0,0
1998-04-21,623.94,626.91,622.26,625.51,1,0,0
1998-04-22,625.51,628.46,625.32,627.21,1,0,0
1998-04-23,627.21,627.21,619.95,620.86,1,0,0
1998-04-24,620.86,622.69,613.0,614.56,1,0,0
1998-04-27,614.56,614.56,596.88,601.81,1,0,0
1998-04-28,601.81,607.12,600.54,602.4,1,0,0
1998-04-29,602.4,609.58,602.4,607.82,1,0,0
1998-04-30,607.82,619.52,607.82,616.94,1,0,0
1998-05-01,616.94,621.37,616.94,621.36,1,0,0
1998-05-04,621.36,626.41,621.36,622.21,1,0,0
1998-05-05,622.21,622.21,616.54,618.58,1,0,0
1998-05-06,618.58,620.37,613.08,613.16,1,0,0
1998-05-07,613.16,613.59,607.72,607.98,1,0,0
1998-05-08,607.98,616.3,607.77,614.66,1,0,0
1998-05-11,614.66,620.3,612.13,613.34,1,0,0
1998-05-12,613.34,617.06,610.94,617.06,1,0,0
1998-05-13,617.06,620.15,616.66,618.45,1,0,0
1998-05-14,618.45,620.81,615.23,617.55,1,0,0
1998-05-15,617.55,618.18,612.04,612.64,1,0,0
1998-05-18,612.64,614.55,606.75,610.61,1,0,0
1998-05-19,610.61,615.04,610.61,612.93,1,0,0
1998-05-20,612.93,616.55,611.43,616.5,1,0,0
1998-05-21,616.5,618.94,612.83,614.22,1,0,0
1998-05-22,614.22,615.15,610.07,611.3,1,0,0
1998-05-26,611.3,614.54,602.33,602.34,1,0,0
1998-05-27,602.34,602.34,591.49,600.34,1,0,0
1998-05-28,600.34,604.82,599.0,603.78,1,0,0
1998-05-29,603.78,607.35,601.01,601.06,1,0,0
1998-06-01,601.01,603.98,596.59,599.77,1,0,0
1998-06-02,599.75,603.7,598.83,600.61,1,0,0
1998-06-03,600.61,602.89,594.94,595.65,1,0,0
1998-06-04,595.65,601.96,593.68,601.73,1,0,0
1998-06-05,601.73,610.97,596.82,610.97,1,0,0
1998-06-08,610.97,614.43,610.93,612.58,1,0,0
1998-06-09,612.58,614.81,610.43,614.05,1,0,0
1998-06-10,614.05,616.76,608.95,609.95,1,0,0
1998-06-11,609.95,610.89,600.48,600.77,1,0,0
1998-06-12,600.77,601.8,592.71,601.8,1,0,0
1998-06-15,601.8,601.8,590.35,590.41,1,0,0
1998-06-16,590.41,595.96,589.84,595.96,1,0,0
1998-06-17,595.96,608.75,595.96,605.95,1,0,0
1998-06-18,605.95,606.87,604.23,605.08,1,0,0
1998-06-19,605.08,607.15,600.42,602.0,1,0,0
1998-06-22,602.0,606.62,601.75,604.05,1,0,0
1998-06-23,604.06,612.47,604.06,612.47,1,0,0
1998-06-24,612.47,619.89,610.7,619.11,1,0,0
1998-06-25,619.13,623.78,616.49,617.34,1,0,0
1998-06-26,617.34,620.7,617.34,619.0,1,0,0
1998-06-29,619.0,625.46,619.0,622.43,1,0,0
1998-06-30,622.43,623.79,619.47,620.62,1,0,0
1998-07-01,620.62,627.95,620.62,627.95,1,0,0
1998-07-02,627.95,627.95,625.31,626.96,1,0,0
1998-07-06,626.96,632.42,626.48,632.42,1,0,0
1998-07-07,632.42,633.68,630.6,631.39,1,0,0
1998-07-08,631.45,637.49,631.45,637.33,1,0,0
1998-07-09,637.33,637.37,632.58,633.94,1,0,0
1998-07-10,633.94,637.24,629.91,636.11,1,0,0
1998-07-13,636.11,637.36,634.29,636.71,1,0,0
1998-07-14,636.71,643.34,636.71,642.28,1,0,0
1998-07-15,642.28,644.51,641.25,641.78,1,0,0
1998-07-16,641.78,646.2,639.3,646.19,1,0,0
1998-07-17,646.19,648.17,645.5,647.54,1,0,0
1998-07-20,647.54,649.2,644.19,646.6,1,0,0
1998-07-21,646.6,648.18,635.69,636.67,1,0,0
1998-07-22,636.67,636.98,630.41,634.82,1,0,0
1998-07-23,634.82,635.18,622.12,622.12,1,0,0
1998-07-24,622.12,626.68,615.72,622.07,1,0,0
1998-07-27,621.47,623.28,613.7,623.28,1,0,0
1998-07-28,623.28,623.28,609.28,614.16,1,0,0
1998-07-29,614.16,618.64,610.07,611.56,1,0,0
1998-07-30,611.56,620.65,611.56,620.65,1,0,0
1998-07-31,620.65,620.88,606.26,608.82,1,0,0
1998-08-03,608.82,608.82,603.71,603.87,1,0,0
1998-08-04,603.87,607.57,582.14,582.31,1,0,0
1998-08-05,582.31,588.16,573.89,585.53,1,0,0
1998-08-06,585.53,591.78,582.83,591.5,1,0,0
1998-08-07,591.5,600.08,591.18,593.82,1,0,0
1998-08-10,593.82,594.52,589.28,590.2,1,0,0
1998-08-11,590.2,590.2,573.56,580.89,1,0,0
1998-08-12,580.89,589.99,580.89,589.78,1,0,0
1998-08-13,589.77,593.2,584.73,584.75,1,0,0
1998-08-14,584.74,589.4,576.43,579.02,1,0,0
1998-08-17,579.02,588.51,575.11,588.51,1,0,0
1998-08-18,588.51,598.14,588.51,597.93,1,0,0
1998-08-19,597.93,600.52,593.76,595.31,1,0,0
1998-08-20,595.31,595.31,590.59,591.13,1,0,0
1998-08-21,591.13,591.13,571.68,584.7,1,0,0
1998-08-24,584.7,591.12,584.69,587.4,1,0,0
1998-08-25,587.4,596.46,585.53,588.82,1,0,0
1998-08-26,588.84,588.84,579.22,582.72,1,0,0
1998-08-27,582.72,582.72,557.51,560.0,1,0,0
1998-08-28,560.0,564.78,548.16,551.27,1,0,0
1998-08-31,551.27,554.55,514.66,514.67,1,0,0
1998-09-01,514.67,535.84,505.53,531.84,1,0,0
1998-09-02,533.14,543.64,531.77,532.7,1,0,0
1998-09-03,532.7,532.7,521.45,527.37,1,0,0
1998-09-04,527.37,531.81,514.76,523.19,1,0,0
1998-09-08,523.19,549.22,523.19,549.22,1,0,0
1998-09-09,549.22,550.39,539.31,539.83,1,0,0
1998-09-10,539.83,539.83,520.25,525.9,1,0,0
1998-09-11,525.9,540.77,521.14,540.74,1,0,0
1998-09-14,540.74,555.89,540.74,551.64,1,0,0
1998-09-15,551.64,555.85,547.57,555.85,1,0,0
1998-09-16,555.85,560.67,553.01,560.55,1,0,0
1998-09-17,560.55,560.55,545.52,547.49,1,0,0
1998-09-18,547.49,550.48,545.2,549.88,1,0,0
1998-09-21,549.88,552.09,536.36,551.35,1,0,0
1998-09-22,551.35,556.76,551.3,555.26,1,0,0
1998-09-23,555.26,573.53,555.26,573.53,1,0,0
1998-09-24,573.53,573.59,557.43,561.56,1,0,0
1998-09-25,561.56,565.16,553.95,562.11,1,0,0
1998-09-28,562.11,570.57,560.88,564.05,1,0,0
1998-09-29,564.05,567.12,559.43,563.8,1,0,0
1998-09-30,563.8,563.8,547.74,548.73,1,0,0
1998-10-01,548.73,548.73,528.6,531.09,1,0,0
1998-10-02,531.09,539.94,523.16,538.9,1,0,0
1998-10-05,538.9,538.9,518.37,529.01,1,0,0
1998-10-06,529.01,539.08,521.09,526.05,1,0,0
1998-10-07,526.05,530.72,510.33,517.39,1,0,0
1998-10-08,517.39,517.39,491.43,509.1,1,0,0
1998-10-09,509.2,522.78,506.53,522.76,1,0,0
1998-10-12,522.76,537.29,522.76,530.95,1,0,0
1998-10-13,530.95,531.92,525.16,528.49,1,0,0
1998-10-14,528.49,538.59,525.08,534.66,1,0,0
1998-10-15,534.66,558.58,532.24,556.51,1,0,0
1998-10-16,556.51,564.93,556.51,562.4,1,0,0
1998-10-19,562.4,568.45,561.53,567.24,1,0,0
1998-10-20,567.24,580.05,567.24,569.37,1,0,0
1998-10-21,569.37,573.72,565.96,572.32,1,0,0
1998-10-22,572.32,578.11,568.36,577.19,1,0,0
1998-10-23,577.19,577.43,572.36,573.81,1,0,0
1998-10-26,573.81,579.67,572.92,575.77,1,0,0
1998-10-27,575.77,583.03,571.23,572.43,1,0,0
1998-10-28,572.43,575.66,569.06,573.88,1,0,0
1998-10-29,580.62,583.01,572.91,582.96,1,0,0
1998-10-30,582.96,592.41,582.96,590.08,1,0,0
1998-11-02,590.08,599.29,590.08,598.42,1,0,0
1998-11-03,598.42,599.95,595.58,597.91,1,0,0
1998-11-04,597.91,606.79,597.91,603.01,1,0,0
1998-11-05,603.01,610.81,598.86,610.79,1,0,0
1998-11-06,610.79,614.91,609.56,614.8,1,0,0
1998-11-09,614.8,614.8,605.77,609.24,1,0,0
1998-11-10,609.24,611.35,605.25,608.01,1,0,0
1998-11-11,608.01,612.1,602.2,603.87,1,0,0
1998-11-12,603.87,606.28,601.03,602.38,1,0,0
1998-11-13,602.49,606.36,602.12,605.69,1,0,0
1998-11-16,605.69,612.32,605.69,610.69,1,0,0
1998-11-17,610.69,618.06,606.91,612.64,1,0,0
1998-11-18,612.64,615.92,609.81,615.91,1,0,0
1998-11-19,615.91,621.34,615.91,620.08,1,0,0
1998-11-20,620.08,625.14,620.08,625.13,1,0,0
1998-11-23,625.13,637.44,615.42,637.44,1,0,0
1998-11-24,637.44,639.06,634.3,634.81,1,0,0
1998-11-25,634.81,637.18,633.16,637.15,1,0,0
1998-11-27,637.15,640.22,637.15,640.02,1,0,0
1998-11-30,640.02,640.25,625.52,625.52,1,0,0
1998-12-01,625.52,631.27,618.29,631.14,1,0,0
1998-12-02,631.14,631.15,623.12,629.78,1,0,0
1998-12-03,629.78,632.81,619.7,619.97,1,0,0
1998-12-04,619.97,632.78,619.97,632.78,1,0,0
1998-12-07,632.78,638.55,632.78,638.41,1,0,0
1998-12-08,638.41,641.48,631.29,635.44,1,0,0
1998-12-09,635.44,636.98,632.55,635.82,1,0,0
1998-12-10,635.82,636.01,625.24,625.84,1,0,0
1998-12-11,625.84,626.81,619.45,625.76,1,0,0
1998-12-14,625.76,625.76,610.66,612.55,1,0,0
1998-12-15,612.55,623.15,612.55,623.15,1,0,0
1998-12-16,623.15,625.23,619.45,622.71,1,0,0
1998-12-17,622.71,632.34,622.71,632.33,1,0,0
1998-12-18,632.33,637.26,631.81,636.74,1,0,0
1998-12-21,636.74,648.43,636.74,645.11,1,0,0
1998-12-22,645.11,647.82,639.59,644.97,1,0,0
1998-12-23,644.97,657.82,644.97,657.3,1,0,0
1998-12-24,657.3,658.02,655.56,656.58,1,0,0
1998-12-28,656.58,660.02,654.97,657.62,1,0,0
1998-12-29,657.62,665.25,654.76,665.25,1,0,0
1998-12-30,665.25,667.13,661.23,662.1,1,0,0
1998-12-31,662.1,667.08,660.47,664.27,1,0,0
1999-01-04,664.27,672.93,658.84,663.16,1,0,0
1999-01-05,663.14,671.22,663.03,670.85,1,0,0
1999-01-06,670.85,684.94,670.85,684.82,1,0,0
1999-01-07,684.82,684.82,677.49,683.92,1,0,0
1999-01-08,683.92,689.15,680.34,687.11,1,0,0
1999-01-11,687.11,688.28,677.45,682.85,1,0,0
1999-01-12,682.85,683.31,669.86,670.48,1,0,0
1999-01-13,670.48,674.01,652.18,667.31,1,0,0
1999-01-14,667.31,668.67,654.66,655.51,1,0,0
1999-01-15,655.51,671.18,655.51,671.18,1,0,0
1999-01-19,671.18,676.87,667.75,676.15,1,0,0
1999-01-20,676.15,686.87,676.05,677.72,1,0,0
1999-01-21,677.72,677.72,664.27,666.1,1,0,0
1999-01-22,666.1,666.55,657.21,661.23,1,0,0
1999-01-25,661.23,664.99,658.05,664.99,1,0,0
1999-01-26,664.99,674.38,664.99,674.0,1,0,0
1999-01-27,674.0,679.44,668.61,668.76,1,0,0
1999-01-28,668.76,680.23,668.76,679.83,1,0,0
1999-01-29,679.83,687.08,675.03,686.63,1,0,0
1999-02-01,686.63,688.97,682.88,683.56,1,0,0
1999-02-02,683.56,683.79,670.51,677.68,1,0,0
1999-02-03,677.68,684.66,674.36,683.28,1,0,0
1999-02-04,683.28,683.28,670.68,670.73,1,0,0
1999-02-05,670.73,672.48,661.98,664.97,1,0,0
1999-02-08,664.97,668.89,660.94,666.63,1,0,0
1999-02-09,666.63,666.76,651.99,652.13,1,0,0
1999-02-10,652.13,656.76,649.73,654.29,1,0,0
1999-02-11,654.29,670.58,654.29,670.58,1,0,0
1999-02-12,670.58,670.58,655.86,657.88,1,0,0
1999-02-16,657.88,669.29,657.88,663.08,1,0,0
1999-02-17,663.08,666.66,652.12,653.58,1,0,0
1999-02-18,653.58,661.13,651.96,660.41,1,0,0
1999-02-19,660.41,665.99,658.3,661.85,1,0,0
1999-02-22,661.86,678.43,661.86,678.41,1,0,0
1999-02-23,678.41,682.61,674.47,678.35,1,0,0
1999-02-24,678.35,684.59,669.1,669.63,1,0,0
1999-02-25,669.63,669.63,654.93,664.77,1,0,0
1999-02-26,664.78,665.77,655.8,661.43,1,0,0
1999-03-01,661.43,662.31,654.07,661.24,1,0,0
1999-03-02,661.24,667.96,654.9,656.57,1,0,0
1999-03-03,656.57,659.78,651.22,656.77,1,0,0
1999-03-04,656.77,666.19,656.77,665.9,1,0,0
1999-03-05,665.9,679.98,665.9,679.98,1,0,0
1999-03-08,679.98,683.89,678.55,683.89,1,0,0
1999-03-09,683.89,689.38,679.89,682.2,1,0,0
1999-03-10,682.2,685.73,680.12,685.66,1,0,0
1999-03-11,685.66,694.97,685.5,690.64,1,0,0
1999-03-12,690.64,694.03,686.24,688.59,1,0,0
1999-03-15,688.59,694.88,687.15,694.88,1,0,0
1999-03-16,694.88,697.02,692.63,694.2,1,0,0
1999-03-17,694.21,694.4,687.52,690.2,1,0,0
1999-03-18,690.2,699.2,688.59,698.88,1,0,0
1999-03-19,698.88,702.02,689.58,689.64,1,0,0
1999-03-22,689.64,691.57,687.02,687.85,1,0,0
1999-03-23,687.85,687.85,667.95,670.06,1,0,0
1999-03-24,670.06,673.8,667.41,673.79,1,0,0
1999-03-25,673.79,685.09,673.79,685.08,1,0,0
1999-03-26,685.08,685.08,679.0,681.67,1,0,0
1999-03-29,681.67,696.27,681.67,695.62,1,0,0
1999-03-30,695.62,695.73,688.54,690.95,1,0,0
1999-03-31,690.95,697.54,684.41,684.78,1,0,0
1999-04-01,684.78,688.84,682.73,688.16,1,0,0
1999-04-05,688.16,701.55,688.16,701.55,1,0,0
1999-04-06,701.55,704.23,696.17,699.73,1,0,0
1999-04-07,699.73,705.17,696.53,703.04,1,0,0
1999-04-08,703.04,711.7,700.54,711.67,1,0,0
1999-04-09,711.67,715.68,707.64,714.58,1,0,0
1999-04-12,714.58,720.42,706.6,720.33,1,0,0
1999-04-13,720.33,723.39,714.46,717.42,1,0,0
1999-04-14,717.42,721.76,708.01,708.04,1,0,0
1999-04-15,708.04,709.87,697.79,705.17,1,0,0
1999-04-16,705.17,706.73,699.78,704.31,1,0,0
1999-04-19,704.31,714.79,686.54,688.84,1,0,0
1999-04-20,688.84,697.79,688.28,697.79,1,0,0
1999-04-21,697.79,714.29,696.37,714.28,1,0,0
1999-04-22,714.28,725.14,714.28,725.14,1,0,0
1999-04-23,725.14,727.66,719.88,724.65,1,0,0
1999-04-26,724.65,728.47,723.49,726.66,1,0,0
1999-04-27,726.66,732.67,725.21,728.07,1,0,0
1999-04-28,728.07,730.59,721.1,722.36,1,0,0
1999-04-29,722.36,725.32,715.75,718.85,1,0,0
1999-04-30,718.85,724.09,705.38,715.49,1,0,0
1999-05-03,715.49,724.82,713.1,724.82,1,0,0
1999-05-04,724.82,725.28,713.56,714.27,1,0,0
1999-05-05,714.27,721.77,706.37,721.77,1,0,0
1999-05-06,721.77,722.23,709.31,713.72,1,0,0
1999-05-07,713.72,720.9,713.72,720.47,1,0,0
1999-05-10,720.47,724.66,716.25,719.42,1,0,0
1999-05-11,719.42,729.48,719.42,727.62,1,0,0
1999-05-12,727.62,733.97,716.9,732.58,1,0,0
1999-05-13,732.58,739.14,732.58,734.62,1,0,0
1999-05-14,734.62,734.62,716.48,718.82,1,0,0
1999-05-17,718.82,719.66,709.84,719.66,1,0,0
1999-05-18,719.66,722.38,711.71,716.42,1,0,0
1999-05-19,716.43,722.62,714.28,722.61,1,0,0
1999-05-20,722.61,726.28,720.29,720.29,1,0,0
1999-05-21,720.29,721.61,714.3,716.42,1,0,0
1999-05-24,716.42,717.67,701.71,703.39,1,0,0
1999-05-25,703.39,708.11,691.38,691.43,1,0,0
1999-05-26,691.43,701.24,687.72,701.24,1,0,0
1999-05-27,701.24,701.24,688.38,690.56,1,0,0
1999-05-28,690.55,701.72,690.55,700.77,1,0,0
1999-06-01,700.77,700.77,690.52,696.47,1,0,0
1999-06-02,696.47,698.16,687.89,697.17,1,0,0
1999-06-03,697.16,701.67,696.38,698.85,1,0,0
1999-06-04,698.85,713.12,698.85,713.12,1,0,0
1999-06-07,713.72,717.98,712.81,717.38,1,0,0
1999-06-08,717.4,717.4,706.49,708.42,1,0,0
1999-06-09,708.42,712.6,706.94,709.18,1,0,0
1999-06-10,709.18,709.18,696.24,700.93,1,0,0
1999-06-11,700.93,705.07,693.11,695.77,1,0,0
1999-06-14,695.77,699.04,693.72,694.42,1,0,0
1999-06-15,694.42,703.34,694.42,698.54,1,0,0
1999-06-16,698.54,714.65,698.54,713.65,1,0,0
1999-06-17,713.65,720.43,709.74,718.76,1,0,0
1999-06-18,718.76,720.86,715.7,719.96,1,0,0
1999-06-21,719.96,723.73,717.77,723.73,1,0,0
1999-06-22,723.73,725.09,717.05,717.05,1,0,0
1999-06-23,717.05,717.05,711.4,716.09,1,0,0
1999-06-24,716.09,716.09,703.59,706.87,1,0,0
1999-06-25,706.87,713.61,705.15,706.4,1,0,0
1999-06-28,706.4,715.71,706.4,714.99,1,0,0
1999-06-29,714.99,725.55,713.58,725.53,1,0,0
1999-06-30,725.53,736.74,719.86,735.99,1,0,0
1999-07-01,735.98,740.52,729.9,739.67,1,0,0
1999-07-02,739.67,745.07,739.36,745.07,1,0,0
1999-07-06,745.07,752.23,743.37,743.8,1,0,0
1999-07-07,743.8,746.14,741.13,746.14,1,0,0
1999-07-08,746.14,749.79,741.79,745.98,1,0,0
1999-07-09,745.98,750.37,745.98,750.37,1,0,0
1999-07-12,750.37,752.48,746.57,748.52,1,0,0
1999-07-13,748.52,748.52,742.22,745.72,1,0,0
1999-07-14,745.72,749.29,742.7,748.74,1,0,0
1999-07-15,748.74,755.0,748.74,755.0,1,0,0
1999-07-16,755.0,758.97,753.38,758.94,1,0,0
1999-07-19,758.94,759.78,751.64,752.81,1,0,0
1999-07-20,752.81,752.81,735.99,736.84,1,0,0
1999-07-21,736.84,741.92,734.78,738.74,1,0,0
1999-07-22,738.74,738.74,725.82,729.57,1,0,0
1999-07-23,729.57,732.79,724.0,727.57,1,0,0
1999-07-26,727.57,727.57,720.84,721.33,1,0,0
1999-07-27,721.33,732.16,721.33,729.44,1,0,0
1999-07-28,729.44,732.78,725.44,730.35,1,0,0
1999-07-29,730.35,730.35,713.63,717.51,1,0,0
1999-07-30,717.51,722.33,712.05,712.37,1,0,0
1999-08-02,712.37,719.93,710.05,711.44,1,0,0
1999-08-03,711.44,715.35,703.13,706.85,1,0,0
1999-08-04,706.85,709.85,696.77,697.22,1,0,0
1999-08-05,697.22,701.45,686.92,701.45,1,0,0
1999-08-06,701.45,703.0,691.15,694.42,1,0,0
1999-08-09,694.42,696.97,691.29,692.13,1,0,0
1999-08-10,692.13,692.34,675.67,683.41,1,0,0
1999-08-11,683.41,694.27,683.41,694.27,1,0,0
1999-08-12,694.27,700.23,692.89,692.95,1,0,0
1999-08-13,692.95,708.13,692.95,708.13,1,0,0
1999-08-16,708.13,710.21,704.79,709.81,1,0,0
1999-08-17,709.81,716.68,708.73,716.68,1,0,0
1999-08-18,716.68,716.68,710.65,711.02,1,0,0
1999-08-19,711.02,711.02,701.85,705.89,1,0,0
1999-08-20,705.89,712.56,705.89,712.56,1,0,0
1999-08-23,712.56,724.65,712.56,724.65,1,0,0
1999-08-24,724.65,730.51,720.96,725.59,1,0,0
1999-08-25,725.59,734.43,723.15,734.03,1,0,0
1999-08-26,731.73,733.35,725.0,725.13,1,0,0
1999-08-27,725.13,727.12,717.45,717.71,1,0,0
1999-08-30,717.71,718.94,704.55,705.16,1,0,0
1999-08-31,705.16,709.49,696.68,703.48,1,0,0
1999-09-01,703.48,709.56,703.48,709.44,1,0,0
1999-09-02,709.44,709.44,695.89,703.21,1,0,0
1999-09-03,703.21,723.28,703.21,723.18,1,0,0
1999-09-07,723.18,725.22,719.87,720.44,1,0,0
1999-09-08,720.44,722.45,713.65,716.66,1,0,0
1999-09-09,716.66,718.52,711.54,718.52,1,0,0
1999-09-10,718.52,724.01,718.29,721.15,1,0,0
1999-09-13,721.15,721.15,716.26,716.95,1,0,0
1999-09-14,716.95,716.95,710.12,713.27,1,0,0
1999-09-15,713.27,719.25,704.15,704.15,1,0,0
1999-09-16,704.15,705.47,694.32,703.14,1,0,0
1999-09-17,703.14,712.64,703.14,711.99,1,0,0
1999-09-20,711.99,713.54,709.5,711.63,1,0,0
1999-09-21,711.63,711.63,694.94,697.34,1,0,0
1999-09-22,697.34,701.41,692.46,699.1,1,0,0
1999-09-23,699.1,701.68,681.74,683.11,1,0,0
1999-09-24,683.11,683.69,674.7,681.6,1,0,0
1999-09-27,681.6,690.96,681.6,684.81,1,0,0
1999-09-28,684.81,685.04,670.61,683.63,1,0,0
1999-09-29,683.63,687.53,677.86,677.96,1,0,0
1999-09-30,677.96,688.64,677.96,684.8,1,0,0
1999-10-01,684.8,684.8,675.82,684.04,1,0,0
1999-10-04,684.04,694.99,684.04,694.99,1,0,0
1999-10-05,694.99,701.51,686.6,694.0,1,0,0
1999-10-06,694.0,706.53,694.0,706.5,1,0,0
1999-10-07,706.5,708.16,701.01,702.73,1,0,0
1999-10-08,702.73,710.69,698.99,710.56,1,0,0
1999-10-11,710.56,713.12,709.86,711.59,1,0,0
1999-10-12,711.59,711.96,699.0,699.54,1,0,0
1999-10-13,699.54,699.54,684.4,685.64,1,0,0
1999-10-14,685.64,687.58,676.94,685.18,1,0,0
1999-10-15,685.18,685.18,665.6,667.03,1,0,0
1999-10-18,667.03,669.36,658.82,668.63,1,0,0
1999-10-19,668.63,682.46,668.63,673.26,1,0,0
1999-10-20,673.26,686.68,673.26,686.68,1,0,0
1999-10-21,686.68,686.68,674.76,683.69,1,0,0
1999-10-22,683.69,696.49,683.69,692.94,1,0,0
1999-10-25,692.94,692.95,685.36,689.4,1,0,0
1999-10-26,689.4,694.71,683.78,683.81,1,0,0
1999-10-27,683.81,692.24,683.18,691.19,1,0,0
1999-10-28,691.19,714.6,691.19,714.59,1,0,0
1999-10-29,714.59,731.25,714.59,726.5,1,0,0
1999-11-01,726.5,729.51,722.91,722.99,1,0,0
1999-11-02,722.99,730.69,719.87,720.29,1,0,0
1999-11-03,720.29,727.09,720.29,724.71,1,0,0
1999-11-04,724.71,732.52,724.71,729.5,1,0,0
1999-11-05,729.5,742.44,729.5,734.5,1,0,0
1999-11-08,734.5,740.64,732.68,738.38,1,0,0
1999-11-09,738.37,742.01,730.82,732.45,1,0,0
1999-11-10,732.45,739.88,729.85,736.85,1,0,0
